tick,edge_id,status,fault_reason,active_bags,cumulative_volume
2919,e_JA5_JA2,OPERATIONAL,NONE,0,0
2919,e_JB1_JB2,OPERATIONAL,NONE,0,0
2919,e_JB1_JB3,OPERATIONAL,NONE,0,61
2919,e_JB4_JB3,OPERATIONAL,NONE,0,0
2919,e_JB2_JB5,OPERATIONAL,NONE,0,0
2919,e_JB3_JB5,OPERATIONAL,NONE,0,34
2919,e_JB4_JB5,OPERATIONAL,NONE,0,0
2919,e_JA1_S1,JAMMED,MECHANICAL_OVERLOAD,5,175
2919,e_JA2_S2,OPERATIONAL,NONE,0,0
2919,e_JA3_S3,JAMMED,MECHANICAL_OVERLOAD,2,148
2919,e_JA4_S3,OPERATIONAL,NONE,0,0
2919,e_JA5_S2,OPERATIONAL,NONE,1,35
2919,e_JB1_S4,OPERATIONAL,NONE,0,75
2919,e_JB2_S4,OPERATIONAL,NONE,0,0
2919,e_JB3_S5,JAMMED,MECHANICAL_OVERLOAD,9,187
2919,e_JB4_S6,OPERATIONAL,NONE,0,0
2919,e_JB5_S4,OPERATIONAL,NONE,0,34
2919,e_JA1_JB1_FWD,OPERATIONAL,NONE,0,15
2919,e_JA1_JB1_REV,OPERATIONAL,NONE,0,35
2919,e_S1_S2,OPERATIONAL,NONE,2,102
2919,e_S2_S3_FWD,OPERATIONAL,NONE,0,55
2919,e_S2_S3_REV,OPERATIONAL,NONE,0,0
2919,e_S3_S4,OPERATIONAL,NONE,0,71
2919,e_S4_S5,OPERATIONAL,NONE,0,56
2919,e_S1_S6_FWD,OPERATIONAL,NONE,0,16
2919,e_S1_S6_REV,OPERATIONAL,NONE,1,72
2919,e_S6_S5_FWD,OPERATIONAL,NONE,0,0
2919,e_S6_S5_REV,OPERATIONAL,NONE,0,134
2919,e_S1_GA1,OPERATIONAL,NONE,1,87
2919,e_S1_GA2,OPERATIONAL,NONE,0,36
2919,e_S2_GA2,OPERATIONAL,NONE,0,34
2919,e_S2_GA3,OPERATIONAL,NONE,1,45
2919,e_S3_GA3,OPERATIONAL,NONE,0,42
2919,e_S3_GA4,OPERATIONAL,NONE,0,88
2919,e_S4_GB1,OPERATIONAL,NONE,0,79
2919,e_S4_GB2,OPERATIONAL,NONE,0,45
2919,e_S5_GB2,OPERATIONAL,NONE,0,34
2919,e_S5_GB3,OPERATIONAL,NONE,0,66
2919,e_S6_GB3,OPERATIONAL,NONE,0,11
2919,e_S6_GB4,OPERATIONAL,NONE,0,67
2920,e_IA1_JA1,OPERATIONAL,NONE,1,156
2920,e_IA1_JA2,OPERATIONAL,NONE,0,0
2920,e_IA2_JA3,OPERATIONAL,NONE,0,183
2920,e_IA2_JA4,OPERATIONAL,NONE,0,0
2920,e_IB1_JB1,OPERATIONAL,NONE,0,156
2920,e_IB1_JB2,OPERATIONAL,NONE,0,0
2920,e_IB2_JB3,OPERATIONAL,NONE,0,160
2920,e_IB2_JB4,OPERATIONAL,NONE,0,0
2920,e_JA1_JA2,OPERATIONAL,NONE,0,0
2920,e_JA2_JA3,OPERATIONAL,NONE,0,0
2920,e_JA3_JA4,OPERATIONAL,NONE,0,0
2920,e_JA3_JA5,OPERATIONAL,NONE,0,35
2920,e_JA5_JA2,OPERATIONAL,NONE,0,0
2920,e_JB1_JB2,OPERATIONAL,NONE,0,0
2920,e_JB1_JB3,OPERATIONAL,NONE,0,61
2920,e_JB4_JB3,OPERATIONAL,NONE,0,0
2920,e_JB2_JB5,OPERATIONAL,NONE,0,0
2920,e_JB3_JB5,OPERATIONAL,NONE,0,34
2920,e_JB4_JB5,OPERATIONAL,NONE,0,0
2920,e_JA1_S1,JAMMED,MECHANICAL_OVERLOAD,5,175
2920,e_JA2_S2,OPERATIONAL,NONE,0,0
2920,e_JA3_S3,JAMMED,MECHANICAL_OVERLOAD,2,148
2920,e_JA4_S3,OPERATIONAL,NONE,0,0
2920,e_JA5_S2,OPERATIONAL,NONE,1,35
2920,e_JB1_S4,OPERATIONAL,NONE,0,75
2920,e_JB2_S4,OPERATIONAL,NONE,0,0
2920,e_JB3_S5,JAMMED,MECHANICAL_OVERLOAD,9,187
2920,e_JB4_S6,OPERATIONAL,NONE,0,0
2920,e_JB5_S4,OPERATIONAL,NONE,0,34
2920,e_JA1_JB1_FWD,OPERATIONAL,NONE,0,15
2920,e_JA1_JB1_REV,OPERATIONAL,NONE,0,35
2920,e_S1_S2,OPERATIONAL,NONE,2,102
2920,e_S2_S3_FWD,OPERATIONAL,NONE,0,55
2920,e_S2_S3_REV,OPERATIONAL,NONE,0,0
2920,e_S3_S4,OPERATIONAL,NONE,0,71
2920,e_S4_S5,OPERATIONAL,NONE,0,56
2920,e_S1_S6_FWD,OPERATIONAL,NONE,0,16
2920,e_S1_S6_REV,OPERATIONAL,NONE,1,72
2920,e_S6_S5_FWD,OPERATIONAL,NONE,0,0
2920,e_S6_S5_REV,OPERATIONAL,NONE,0,134
2920,e_S1_GA1,OPERATIONAL,NONE,1,87
2920,e_S1_GA2,OPERATIONAL,NONE,0,36
2920,e_S2_GA2,OPERATIONAL,NONE,0,34
2920,e_S2_GA3,OPERATIONAL,NONE,1,45
2920,e_S3_GA3,OPERATIONAL,NONE,0,42
2920,e_S3_GA4,OPERATIONAL,NONE,0,88
2920,e_S4_GB1,OPERATIONAL,NONE,0,79
2920,e_S4_GB2,OPERATIONAL,NONE,0,45
2920,e_S5_GB2,OPERATIONAL,NONE,0,34
2920,e_S5_GB3,OPERATIONAL,NONE,0,66
2920,e_S6_GB3,OPERATIONAL,NONE,0,11
2920,e_S6_GB4,OPERATIONAL,NONE,0,67
2921,e_IA1_JA1,OPERATIONAL,NONE,1,156
2921,e_IA1_JA2,OPERATIONAL,NONE,0,0
2921,e_IA2_JA3,OPERATIONAL,NONE,0,183
2921,e_IA2_JA4,OPERATIONAL,NONE,0,0
2921,e_IB1_JB1,OPERATIONAL,NONE,0,156
2921,e_IB1_JB2,OPERATIONAL,NONE,0,0
2921,e_IB2_JB3,OPERATIONAL,NONE,1,161
2921,e_IB2_JB4,OPERATIONAL,NONE,0,0
2921,e_JA1_JA2,OPERATIONAL,NONE,0,0
2921,e_JA2_JA3,OPERATIONAL,NONE,0,0
2921,e_JA3_JA4,OPERATIONAL,NONE,0,0
2921,e_JA3_JA5,OPERATIONAL,NONE,0,35
2921,e_JA5_JA2,OPERATIONAL,NONE,0,0
2921,e_JB1_JB2,OPERATIONAL,NONE,0,0
2921,e_JB1_JB3,OPERATIONAL,NONE,0,61
2921,e_JB4_JB3,OPERATIONAL,NONE,0,0
2921,e_JB2_JB5,OPERATIONAL,NONE,0,0
2921,e_JB3_JB5,OPERATIONAL,NONE,0,34
2921,e_JB4_JB5,OPERATIONAL,NONE,0,0
2921,e_JA1_S1,JAMMED,MECHANICAL_OVERLOAD,5,175
2921,e_JA2_S2,OPERATIONAL,NONE,0,0
2921,e_JA3_S3,JAMMED,MECHANICAL_OVERLOAD,2,148
2921,e_JA4_S3,OPERATIONAL,NONE,0,0
2921,e_JA5_S2,OPERATIONAL,NONE,1,35
2921,e_JB1_S4,OPERATIONAL,NONE,0,75
2921,e_JB2_S4,OPERATIONAL,NONE,0,0
2921,e_JB3_S5,JAMMED,MECHANICAL_OVERLOAD,9,187
2921,e_JB4_S6,OPERATIONAL,NONE,0,0
2921,e_JB5_S4,OPERATIONAL,NONE,0,34
2921,e_JA1_JB1_FWD,OPERATIONAL,NONE,0,15
2921,e_JA1_JB1_REV,OPERATIONAL,NONE,0,35
2921,e_S1_S2,OPERATIONAL,NONE,1,102
2921,e_S2_S3_FWD,OPERATIONAL,NONE,0,55
2921,e_S2_S3_REV,OPERATIONAL,NONE,0,0
2921,e_S3_S4,OPERATIONAL,NONE,0,71
2921,e_S4_S5,OPERATIONAL,NONE,0,56
2921,e_S1_S6_FWD,OPERATIONAL,NONE,0,16
2921,e_S1_S6_REV,OPERATIONAL,NONE,1,72
2921,e_S6_S5_FWD,OPERATIONAL,NONE,0,0
2921,e_S6_S5_REV,OPERATIONAL,NONE,0,134
2921,e_S1_GA1,OPERATIONAL,NONE,1,87
2921,e_S1_GA2,OPERATIONAL,NONE,0,36
2921,e_S2_GA2,OPERATIONAL,NONE,0,34
2921,e_S2_GA3,OPERATIONAL,NONE,1,46
2921,e_S3_GA3,OPERATIONAL,NONE,0,42
2921,e_S3_GA4,OPERATIONAL,NONE,0,88
2921,e_S4_GB1,OPERATIONAL,NONE,0,79
2921,e_S4_GB2,OPERATIONAL,NONE,0,45
2921,e_S5_GB2,OPERATIONAL,NONE,0,34
2921,e_S5_GB3,OPERATIONAL,NONE,0,66
2921,e_S6_GB3,OPERATIONAL,NONE,0,11
2921,e_S6_GB4,OPERATIONAL,NONE,0,67
2922,e_IA1_JA1,OPERATIONAL,NONE,1,156
2922,e_IA1_JA2,OPERATIONAL,NONE,0,0
2922,e_IA2_JA3,OPERATIONAL,NONE,0,183
2922,e_IA2_JA4,OPERATIONAL,NONE,0,0
2922,e_IB1_JB1,OPERATIONAL,NONE,0,156
2922,e_IB1_JB2,OPERATIONAL,NONE,0,0
2922,e_IB2_JB3,OPERATIONAL,NONE,1,161
2922,e_IB2_JB4,OPERATIONAL,NONE,0,0
2922,e_JA1_JA2,OPERATIONAL,NONE,0,0
2922,e_JA2_JA3,OPERATIONAL,NONE,0,0
2922,e_JA3_JA4,OPERATIONAL,NONE,0,0
2922,e_JA3_JA5,OPERATIONAL,NONE,0,35
2922,e_JA5_JA2,OPERATIONAL,NONE,0,0
2922,e_JB1_JB2,OPERATIONAL,NONE,0,0
2922,e_JB1_JB3,OPERATIONAL,NONE,0,61
2922,e_JB4_JB3,OPERATIONAL,NONE,0,0
2922,e_JB2_JB5,OPERATIONAL,NONE,0,0
2922,e_JB3_JB5,OPERATIONAL,NONE,0,34
2922,e_JB4_JB5,OPERATIONAL,NONE,0,0
2922,e_JA1_S1,JAMMED,MECHANICAL_OVERLOAD,5,175
2922,e_JA2_S2,OPERATIONAL,NONE,0,0
2922,e_JA3_S3,JAMMED,MECHANICAL_OVERLOAD,2,148
2922,e_JA4_S3,OPERATIONAL,NONE,0,0
2922,e_JA5_S2,OPERATIONAL,NONE,1,35
2922,e_JB1_S4,OPERATIONAL,NONE,0,75
2922,e_JB2_S4,OPERATIONAL,NONE,0,0
2922,e_JB3_S5,JAMMED,MECHANICAL_OVERLOAD,9,187
2922,e_JB4_S6,OPERATIONAL,NONE,0,0
2922,e_JB5_S4,OPERATIONAL,NONE,0,34
2922,e_JA1_JB1_FWD,OPERATIONAL,NONE,0,15
2922,e_JA1_JB1_REV,OPERATIONAL,NONE,0,35
2922,e_S1_S2,OPERATIONAL,NONE,1,102
2922,e_S2_S3_FWD,OPERATIONAL,NONE,0,55
2922,e_S2_S3_REV,OPERATIONAL,NONE,0,0
2922,e_S3_S4,OPERATIONAL,NONE,0,71
2922,e_S4_S5,OPERATIONAL,NONE,0,56
2922,e_S1_S6_FWD,OPERATIONAL,NONE,0,16
2922,e_S1_S6_REV,OPERATIONAL,NONE,1,72
2922,e_S6_S5_FWD,OPERATIONAL,NONE,0,0
2922,e_S6_S5_REV,OPERATIONAL,NONE,0,134
2922,e_S1_GA1,OPERATIONAL,NONE,1,87
2922,e_S1_GA2,OPERATIONAL,NONE,0,36
2922,e_S2_GA2,OPERATIONAL,NONE,0,34
2922,e_S2_GA3,OPERATIONAL,NONE,1,46
2922,e_S3_GA3,OPERATIONAL,NONE,0,42
2922,e_S3_GA4,OPERATIONAL,NONE,0,88
2922,e_S4_GB1,OPERATIONAL,NONE,0,79
2922,e_S4_GB2,OPERATIONAL,NONE,0,45
2922,e_S5_GB2,OPERATIONAL,NONE,0,34
2922,e_S5_GB3,OPERATIONAL,NONE,0,66
2922,e_S6_GB3,OPERATIONAL,NONE,0,11
2922,e_S6_GB4,OPERATIONAL,NONE,0,67
2923,e_IA1_JA1,OPERATIONAL,NONE,0,156
2923,e_IA1_JA2,OPERATIONAL,NONE,0,0
2923,e_IA2_JA3,OPERATIONAL,NONE,0,183
2923,e_IA2_JA4,OPERATIONAL,NONE,0,0
2923,e_IB1_JB1,OPERATIONAL,NONE,0,156
2923,e_IB1_JB2,OPERATIONAL,NONE,0,0
2923,e_IB2_JB3,OPERATIONAL,NONE,1,161
2923,e_IB2_JB4,OPERATIONAL,NONE,0,0
2923,e_JA1_JA2,OPERATIONAL,NONE,0,0
2923,e_JA2_JA3,OPERATIONAL,NONE,0,0
2923,e_JA3_JA4,OPERATIONAL,NONE,0,0
2923,e_JA3_JA5,OPERATIONAL,NONE,0,35
2923,e_JA5_JA2,OPERATIONAL,NONE,0,0
2923,e_JB1_JB2,OPERATIONAL,NONE,0,0
2923,e_JB1_JB3,OPERATIONAL,NONE,0,61
2923,e_JB4_JB3,OPERATIONAL,NONE,0,0
2923,e_JB2_JB5,OPERATIONAL,NONE,0,0
2923,e_JB3_JB5,OPERATIONAL,NONE,0,34
2923,e_JB4_JB5,OPERATIONAL,NONE,0,0
2923,e_JA1_S1,JAMMED,MECHANICAL_OVERLOAD,6,176
2923,e_JA2_S2,OPERATIONAL,NONE,0,0
2923,e_JA3_S3,JAMMED,MECHANICAL_OVERLOAD,2,148
2923,e_JA4_S3,OPERATIONAL,NONE,0,0
2923,e_JA5_S2,OPERATIONAL,NONE,0,35
2923,e_JB1_S4,OPERATIONAL,NONE,0,75
2923,e_JB2_S4,OPERATIONAL,NONE,0,0
2923,e_JB3_S5,JAMMED,MECHANICAL_OVERLOAD,9,187
2923,e_JB4_S6,OPERATIONAL,NONE,0,0
2923,e_JB5_S4,OPERATIONAL,NONE,0,34
2923,e_JA1_JB1_FWD,OPERATIONAL,NONE,0,15
2923,e_JA1_JB1_REV,OPERATIONAL,NONE,0,35
2923,e_S1_S2,OPERATIONAL,NONE,1,102
2923,e_S2_S3_FWD,OPERATIONAL,NONE,0,55
2923,e_S2_S3_REV,OPERATIONAL,NONE,0,0
2923,e_S3_S4,OPERATIONAL,NONE,0,71
2923,e_S4_S5,OPERATIONAL,NONE,0,56
2923,e_S1_S6_FWD,OPERATIONAL,NONE,0,16
2923,e_S1_S6_REV,OPERATIONAL,NONE,1,72
2923,e_S6_S5_FWD,OPERATIONAL,NONE,0,0
2923,e_S6_S5_REV,OPERATIONAL,NONE,0,134
2923,e_S1_GA1,OPERATIONAL,NONE,0,87
2923,e_S1_GA2,OPERATIONAL,NONE,0,36
2923,e_S2_GA2,OPERATIONAL,NONE,1,35
2923,e_S2_GA3,OPERATIONAL,NONE,1,46
2923,e_S3_GA3,OPERATIONAL,NONE,0,42
2923,e_S3_GA4,OPERATIONAL,NONE,0,88
2923,e_S4_GB1,OPERATIONAL,NONE,0,79
2923,e_S4_GB2,OPERATIONAL,NONE,0,45
2923,e_S5_GB2,OPERATIONAL,NONE,0,34
2923,e_S5_GB3,OPERATIONAL,NONE,0,66
2923,e_S6_GB3,OPERATIONAL,NONE,0,11
2923,e_S6_GB4,OPERATIONAL,NONE,0,67
2924,e_IA1_JA1,OPERATIONAL,NONE,0,156
2924,e_IA1_JA2,OPERATIONAL,NONE,0,0
2924,e_IA2_JA3,OPERATIONAL,NONE,0,183
2924,e_IA2_JA4,OPERATIONAL,NONE,0,0
2924,e_IB1_JB1,OPERATIONAL,NONE,0,156
2924,e_IB1_JB2,OPERATIONAL,NONE,0,0
2924,e_IB2_JB3,OPERATIONAL,NONE,0,161
2924,e_IB2_JB4,OPERATIONAL,NONE,0,0
2924,e_JA1_JA2,OPERATIONAL,NONE,0,0
2924,e_JA2_JA3,OPERATIONAL,NONE,0,0
2924,e_JA3_JA4,OPERATIONAL,NONE,0,0
2924,e_JA3_JA5,OPERATIONAL,NONE,0,35
2924,e_JA5_JA2,OPERATIONAL,NONE,0,0
2924,e_JB1_JB2,OPERATIONAL,NONE,0,0
2924,e_JB1_JB3,OPERATIONAL,NONE,0,61
2924,e_JB4_JB3,OPERATIONAL,NONE,0,0
2924,e_JB2_JB5,OPERATIONAL,NONE,0,0
2924,e_JB3_JB5,OPERATIONAL,NONE,1,35
2924,e_JB4_JB5,OPERATIONAL,NONE,0,0
2924,e_JA1_S1,JAMMED,MECHANICAL_OVERLOAD,6,176
2924,e_JA2_S2,OPERATIONAL,NONE,0,0
2924,e_JA3_S3,JAMMED,MECHANICAL_OVERLOAD,2,148
2924,e_JA4_S3,OPERATIONAL,NONE,0,0
2924,e_JA5_S2,OPERATIONAL,NONE,0,35
2924,e_JB1_S4,OPERATIONAL,NONE,0,75
2924,e_JB2_S4,OPERATIONAL,NONE,0,0
2924,e_JB3_S5,OPERATIONAL,NONE,8,187
2924,e_JB4_S6,OPERATIONAL,NONE,0,0
2924,e_JB5_S4,OPERATIONAL,NONE,0,34
2924,e_JA1_JB1_FWD,OPERATIONAL,NONE,0,15
2924,e_JA1_JB1_REV,OPERATIONAL,NONE,0,35
2924,e_S1_S2,OPERATIONAL,NONE,0,102
2924,e_S2_S3_FWD,OPERATIONAL,NONE,1,56
2924,e_S2_S3_REV,OPERATIONAL,NONE,0,0
2924,e_S3_S4,OPERATIONAL,NONE,0,71
2924,e_S4_S5,OPERATIONAL,NONE,0,56
2924,e_S1_S6_FWD,OPERATIONAL,NONE,0,16
2924,e_S1_S6_REV,OPERATIONAL,NONE,0,72
2924,e_S6_S5_FWD,OPERATIONAL,NONE,0,0
2924,e_S6_S5_REV,OPERATIONAL,NONE,0,134
2924,e_S1_GA1,OPERATIONAL,NONE,1,88
2924,e_S1_GA2,OPERATIONAL,NONE,0,36
2924,e_S2_GA2,OPERATIONAL,NONE,1,35
2924,e_S2_GA3,OPERATIONAL,NONE,1,46
2924,e_S3_GA3,OPERATIONAL,NONE,0,42
2924,e_S3_GA4,OPERATIONAL,NONE,0,88
2924,e_S4_GB1,OPERATIONAL,NONE,0,79
2924,e_S4_GB2,OPERATIONAL,NONE,0,45
2924,e_S5_GB2,OPERATIONAL,NONE,0,34
2924,e_S5_GB3,OPERATIONAL,NONE,1,67
2924,e_S6_GB3,OPERATIONAL,NONE,0,11
2924,e_S6_GB4,OPERATIONAL,NONE,0,67
2925,e_IA1_JA1,OPERATIONAL,NONE,0,156
2925,e_IA1_JA2,OPERATIONAL,NONE,0,0
2925,e_IA2_JA3,OPERATIONAL,NONE,0,183
2925,e_IA2_JA4,OPERATIONAL,NONE,0,0
2925,e_IB1_JB1,OPERATIONAL,NONE,0,156
2925,e_IB1_JB2,OPERATIONAL,NONE,0,0
2925,e_IB2_JB3,OPERATIONAL,NONE,1,162
2925,e_IB2_JB4,OPERATIONAL,NONE,0,0
2925,e_JA1_JA2,OPERATIONAL,NONE,0,0
2925,e_JA2_JA3,OPERATIONAL,NONE,0,0
2925,e_JA3_JA4,OPERATIONAL,NONE,0,0
2925,e_JA3_JA5,OPERATIONAL,NONE,0,35
2925,e_JA5_JA2,OPERATIONAL,NONE,0,0
2925,e_JB1_JB2,OPERATIONAL,NONE,0,0
2925,e_JB1_JB3,OPERATIONAL,NONE,0,61
2925,e_JB4_JB3,OPERATIONAL,NONE,0,0
2925,e_JB2_JB5,OPERATIONAL,NONE,0,0
2925,e_JB3_JB5,OPERATIONAL,NONE,1,35
2925,e_JB4_JB5,OPERATIONAL,NONE,0,0
2925,e_JA1_S1,JAMMED,MECHANICAL_OVERLOAD,6,176
2925,e_JA2_S2,OPERATIONAL,NONE,0,0
2925,e_JA3_S3,JAMMED,MECHANICAL_OVERLOAD,2,148
2925,e_JA4_S3,OPERATIONAL,NONE,0,0
2925,e_JA5_S2,OPERATIONAL,NONE,0,35
2925,e_JB1_S4,OPERATIONAL,NONE,0,75
2925,e_JB2_S4,OPERATIONAL,NONE,0,0
2925,e_JB3_S5,OPERATIONAL,NONE,8,187
2925,e_JB4_S6,OPERATIONAL,NONE,0,0
2925,e_JB5_S4,OPERATIONAL,NONE,0,34
2925,e_JA1_JB1_FWD,OPERATIONAL,NONE,0,15
2925,e_JA1_JB1_REV,OPERATIONAL,NONE,0,35
2925,e_S1_S2,OPERATIONAL,NONE,0,102
2925,e_S2_S3_FWD,OPERATIONAL,NONE,1,56
2925,e_S2_S3_REV,OPERATIONAL,NONE,0,0
2925,e_S3_S4,OPERATIONAL,NONE,0,71
2925,e_S4_S5,OPERATIONAL,NONE,0,56
2925,e_S1_S6_FWD,OPERATIONAL,NONE,0,16
2925,e_S1_S6_REV,OPERATIONAL,NONE,0,72
2925,e_S6_S5_FWD,OPERATIONAL,NONE,0,0
2925,e_S6_S5_REV,OPERATIONAL,NONE,0,134
2925,e_S1_GA1,OPERATIONAL,NONE,1,88
2925,e_S1_GA2,OPERATIONAL,NONE,0,36
2925,e_S2_GA2,OPERATIONAL,NONE,1,35
2925,e_S2_GA3,OPERATIONAL,NONE,1,46
2925,e_S3_GA3,OPERATIONAL,NONE,0,42
2925,e_S3_GA4,OPERATIONAL,NONE,0,88
2925,e_S4_GB1,OPERATIONAL,NONE,0,79
2925,e_S4_GB2,OPERATIONAL,NONE,0,45
2925,e_S5_GB2,OPERATIONAL,NONE,0,34
2925,e_S5_GB3,OPERATIONAL,NONE,1,67
2925,e_S6_GB3,OPERATIONAL,NONE,0,11
2925,e_S6_GB4,OPERATIONAL,NONE,0,67
2926,e_IA1_JA1,OPERATIONAL,NONE,0,156
2926,e_IA1_JA2,OPERATIONAL,NONE,0,0
2926,e_IA2_JA3,OPERATIONAL,NONE,0,183
2926,e_IA2_JA4,OPERATIONAL,NONE,0,0
2926,e_IB1_JB1,OPERATIONAL,NONE,0,156
2926,e_IB1_JB2,OPERATIONAL,NONE,0,0
2926,e_IB2_JB3,OPERATIONAL,NONE,1,162
2926,e_IB2_JB4,OPERATIONAL,NONE,0,0
2926,e_JA1_JA2,OPERATIONAL,NONE,0,0
2926,e_JA2_JA3,OPERATIONAL,NONE,0,0
2926,e_JA3_JA4,OPERATIONAL,NONE,0,0
2926,e_JA3_JA5,OPERATIONAL,NONE,0,35
2926,e_JA5_JA2,OPERATIONAL,NONE,0,0
2926,e_JB1_JB2,OPERATIONAL,NONE,0,0
2926,e_JB1_JB3,OPERATIONAL,NONE,0,61
2926,e_JB4_JB3,OPERATIONAL,NONE,0,0
2926,e_JB2_JB5,OPERATIONAL,NONE,0,0
2926,e_JB3_JB5,OPERATIONAL,NONE,1,35
2926,e_JB4_JB5,OPERATIONAL,NONE,0,0
2926,e_JA1_S1,JAMMED,MECHANICAL_OVERLOAD,6,176
2926,e_JA2_S2,OPERATIONAL,NONE,0,0
2926,e_JA3_S3,JAMMED,MECHANICAL_OVERLOAD,2,148
2926,e_JA4_S3,OPERATIONAL,NONE,0,0
2926,e_JA5_S2,OPERATIONAL,NONE,0,35
2926,e_JB1_S4,OPERATIONAL,NONE,0,75
2926,e_JB2_S4,OPERATIONAL,NONE,0,0
2926,e_JB3_S5,OPERATIONAL,NONE,8,187
2926,e_JB4_S6,OPERATIONAL,NONE,0,0
2926,e_JB5_S4,OPERATIONAL,NONE,0,34
2926,e_JA1_JB1_FWD,OPERATIONAL,NONE,0,15
2926,e_JA1_JB1_REV,OPERATIONAL,NONE,0,35
2926,e_S1_S2,OPERATIONAL,NONE,0,102
2926,e_S2_S3_FWD,OPERATIONAL,NONE,1,56
2926,e_S2_S3_REV,OPERATIONAL,NONE,0,0
2926,e_S3_S4,OPERATIONAL,NONE,0,71
2926,e_S4_S5,OPERATIONAL,NONE,0,56
2926,e_S1_S6_FWD,OPERATIONAL,NONE,0,16
2926,e_S1_S6_REV,OPERATIONAL,NONE,0,72
2926,e_S6_S5_FWD,OPERATIONAL,NONE,0,0
2926,e_S6_S5_REV,OPERATIONAL,NONE,0,134
2926,e_S1_GA1,OPERATIONAL,NONE,1,88
2926,e_S1_GA2,OPERATIONAL,NONE,0,36
2926,e_S2_GA2,OPERATIONAL,NONE,1,35
2926,e_S2_GA3,OPERATIONAL,NONE,1,46
2926,e_S3_GA3,OPERATIONAL,NONE,0,42
2926,e_S3_GA4,OPERATIONAL,NONE,0,88
2926,e_S4_GB1,OPERATIONAL,NONE,0,79
2926,e_S4_GB2,OPERATIONAL,NONE,0,45
2926,e_S5_GB2,OPERATIONAL,NONE,0,34
2926,e_S5_GB3,OPERATIONAL,NONE,1,67
2926,e_S6_GB3,OPERATIONAL,NONE,0,11
2926,e_S6_GB4,OPERATIONAL,NONE,0,67
2927,e_IA1_JA1,OPERATIONAL,NONE,0,156
2927,e_IA1_JA2,OPERATIONAL,NONE,0,0
2927,e_IA2_JA3,OPERATIONAL,NONE,0,183
2927,e_IA2_JA4,OPERATIONAL,NONE,0,0
2927,e_IB1_JB1,OPERATIONAL,NONE,0,156
2927,e_IB1_JB2,OPERATIONAL,NONE,0,0
2927,e_IB2_JB3,OPERATIONAL,NONE,1,162
2927,e_IB2_JB4,OPERATIONAL,NONE,0,0
2927,e_JA1_JA2,OPERATIONAL,NONE,0,0
2927,e_JA2_JA3,OPERATIONAL,NONE,0,0
2927,e_JA3_JA4,OPERATIONAL,NONE,0,0
2927,e_JA3_JA5,OPERATIONAL,NONE,0,35
2927,e_JA5_JA2,OPERATIONAL,NONE,0,0
2927,e_JB1_JB2,OPERATIONAL,NONE,0,0
2927,e_JB1_JB3,OPERATIONAL,NONE,0,61
2927,e_JB4_JB3,OPERATIONAL,NONE,0,0
2927,e_JB2_JB5,OPERATIONAL,NONE,0,0
2927,e_JB3_JB5,OPERATIONAL,NONE,1,35
2927,e_JB4_JB5,OPERATIONAL,NONE,0,0
2927,e_JA1_S1,JAMMED,MECHANICAL_OVERLOAD,6,176
2927,e_JA2_S2,OPERATIONAL,NONE,0,0
2927,e_JA3_S3,JAMMED,MECHANICAL_OVERLOAD,2,148
2927,e_JA4_S3,OPERATIONAL,NONE,0,0
2927,e_JA5_S2,OPERATIONAL,NONE,0,35
2927,e_JB1_S4,OPERATIONAL,NONE,0,75
2927,e_JB2_S4,OPERATIONAL,NONE,0,0
2927,e_JB3_S5,OPERATIONAL,NONE,7,187
2927,e_JB4_S6,OPERATIONAL,NONE,0,0
2927,e_JB5_S4,OPERATIONAL,NONE,0,34
2927,e_JA1_JB1_FWD,OPERATIONAL,NONE,0,15
2927,e_JA1_JB1_REV,OPERATIONAL,NONE,0,35
2927,e_S1_S2,OPERATIONAL,NONE,0,102
2927,e_S2_S3_FWD,OPERATIONAL,NONE,1,56
2927,e_S2_S3_REV,OPERATIONAL,NONE,0,0
2927,e_S3_S4,OPERATIONAL,NONE,0,71
2927,e_S4_S5,OPERATIONAL,NONE,0,56
2927,e_S1_S6_FWD,OPERATIONAL,NONE,0,16
2927,e_S1_S6_REV,OPERATIONAL,NONE,0,72
2927,e_S6_S5_FWD,OPERATIONAL,NONE,0,0
2927,e_S6_S5_REV,OPERATIONAL,NONE,0,134
2927,e_S1_GA1,OPERATIONAL,NONE,1,88
2927,e_S1_GA2,OPERATIONAL,NONE,0,36
2927,e_S2_GA2,OPERATIONAL,NONE,1,35
2927,e_S2_GA3,OPERATIONAL,NONE,0,46
2927,e_S3_GA3,OPERATIONAL,NONE,0,42
2927,e_S3_GA4,OPERATIONAL,NONE,0,88
2927,e_S4_GB1,OPERATIONAL,NONE,0,79
2927,e_S4_GB2,OPERATIONAL,NONE,0,45
2927,e_S5_GB2,OPERATIONAL,NONE,0,34
2927,e_S5_GB3,OPERATIONAL,NONE,2,68
2927,e_S6_GB3,OPERATIONAL,NONE,0,11
2927,e_S6_GB4,OPERATIONAL,NONE,0,67
2928,e_IA1_JA1,OPERATIONAL,NONE,0,156
2928,e_IA1_JA2,OPERATIONAL,NONE,0,0
2928,e_IA2_JA3,OPERATIONAL,NONE,0,183
2928,e_IA2_JA4,OPERATIONAL,NONE,0,0
2928,e_IB1_JB1,OPERATIONAL,NONE,0,156
2928,e_IB1_JB2,OPERATIONAL,NONE,0,0
